tab,cell,row,col,value,field_type,formula
Land Grid,AA80,80,AA,0.0,user_entry,
Land Grid,D81,81,D,Qual,user_entry,
Land Grid,E81,81,E,H,user_entry,
Land Grid,F81,81,F,Qualitative,user_entry,
Land Grid,I81,81,I,Similar,user_entry,
Land Grid,K81,81,K,Similar,user_entry,
Land Grid,M81,81,M,Similar,user_entry,
Land Grid,O81,81,O,Similar,user_entry,
Land Grid,Q81,81,Q,Similar,user_entry,
Land Grid,S81,81,S,Similar,user_entry,
Land Grid,U81,81,U,Similar,user_entry,
Land Grid,W81,81,W,Similar,user_entry,
Land Grid,Y81,81,Y,Similar,user_entry,
Land Grid,AA81,81,AA,Similar,user_entry,
Land Grid,D82,82,D,Quant,user_entry,
Land Grid,E82,82,E,H,user_entry,
Land Grid,F82,82,F,$ Adjustment,user_entry,
Land Grid,I82,82,I,0.0,user_entry,
Land Grid,K82,82,K,0.0,user_entry,
Land Grid,M82,82,M,0.0,user_entry,
Land Grid,O82,82,O,0.0,user_entry,
Land Grid,Q82,82,Q,0.0,user_entry,
Land Grid,S82,82,S,0.0,user_entry,
Land Grid,U82,82,U,0.0,user_entry,
Land Grid,W82,82,W,0.0,user_entry,
Land Grid,Y82,82,Y,0.0,user_entry,
Land Grid,AA82,82,AA,0.0,user_entry,
Land Grid,E83,83,E,H,user_entry,
Land Grid,D84,84,D,Quant,user_entry,
Land Grid,E84,84,E,H,user_entry,
Land Grid,F84,84,F,% Adjustment,user_entry,
Land Grid,I84,84,I,0.0,user_entry,
Land Grid,K84,84,K,0.0,user_entry,
Land Grid,M84,84,M,0.0,user_entry,
Land Grid,O84,84,O,0.0,user_entry,
Land Grid,Q84,84,Q,0.0,user_entry,
Land Grid,S84,84,S,0.0,user_entry,
Land Grid,U84,84,U,0.0,user_entry,
Land Grid,W84,84,W,0.0,user_entry,
Land Grid,Y84,84,Y,0.0,user_entry,
Land Grid,AA84,84,AA,0.0,user_entry,
Land Grid,D85,85,D,Qual,user_entry,
Land Grid,E85,85,E,H,user_entry,
Land Grid,F85,85,F,Qualitative,user_entry,
Land Grid,I85,85,I,Similar,user_entry,
Land Grid,K85,85,K,Similar,user_entry,
Land Grid,M85,85,M,Similar,user_entry,
Land Grid,O85,85,O,Similar,user_entry,
Land Grid,Q85,85,Q,Similar,user_entry,
Land Grid,S85,85,S,Similar,user_entry,
Land Grid,U85,85,U,Similar,user_entry,
Land Grid,W85,85,W,Similar,user_entry,
Land Grid,Y85,85,Y,Similar,user_entry,
Land Grid,AA85,85,AA,Similar,user_entry,
Land Grid,D86,86,D,Quant,user_entry,
Land Grid,E86,86,E,H,user_entry,
Land Grid,F86,86,F,$ Adjustment,user_entry,
Land Grid,I86,86,I,0.0,user_entry,
Land Grid,K86,86,K,0.0,user_entry,
Land Grid,M86,86,M,0.0,user_entry,
Land Grid,O86,86,O,0.0,user_entry,
Land Grid,Q86,86,Q,0.0,user_entry,
Land Grid,S86,86,S,0.0,user_entry,
Land Grid,U86,86,U,0.0,user_entry,
Land Grid,W86,86,W,0.0,user_entry,
Land Grid,Y86,86,Y,0.0,user_entry,
Land Grid,AA86,86,AA,0.0,user_entry,
Land Grid,E87,87,E,H,user_entry,
Land Grid,D88,88,D,Quant,user_entry,
Land Grid,E88,88,E,H,user_entry,
Land Grid,F88,88,F,% Adjustment,user_entry,
Land Grid,I88,88,I,0.0,user_entry,
Land Grid,K88,88,K,0.0,user_entry,
Land Grid,M88,88,M,0.0,user_entry,
Land Grid,O88,88,O,0.0,user_entry,
Land Grid,Q88,88,Q,0.0,user_entry,
Land Grid,S88,88,S,0.0,user_entry,
Land Grid,U88,88,U,0.0,user_entry,
Land Grid,W88,88,W,0.0,user_entry,
Land Grid,Y88,88,Y,0.0,user_entry,
Land Grid,AA88,88,AA,0.0,user_entry,
Land Grid,D89,89,D,Qual,user_entry,
Land Grid,E89,89,E,H,user_entry,
Land Grid,F89,89,F,Qualitative,user_entry,
Land Grid,I89,89,I,Similar,user_entry,
Land Grid,K89,89,K,Similar,user_entry,
Land Grid,M89,89,M,Similar,user_entry,
Land Grid,O89,89,O,Similar,user_entry,
Land Grid,Q89,89,Q,Similar,user_entry,
Land Grid,S89,89,S,Similar,user_entry,
Land Grid,U89,89,U,Similar,user_entry,
Land Grid,W89,89,W,Similar,user_entry,
Land Grid,Y89,89,Y,Similar,user_entry,
Land Grid,AA89,89,AA,Similar,user_entry,
Land Grid,D90,90,D,Quant,user_entry,
Land Grid,E90,90,E,H,user_entry,
Land Grid,F90,90,F,$ Adjustment,user_entry,
Land Grid,I90,90,I,0.0,user_entry,
Land Grid,K90,90,K,0.0,user_entry,
Land Grid,M90,90,M,0.0,user_entry,
Land Grid,O90,90,O,0.0,user_entry,
Land Grid,Q90,90,Q,0.0,user_entry,
Land Grid,S90,90,S,0.0,user_entry,
Land Grid,U90,90,U,0.0,user_entry,
Land Grid,W90,90,W,0.0,user_entry,
Land Grid,Y90,90,Y,0.0,user_entry,
Land Grid,AA90,90,AA,0.0,user_entry,
Land Grid,E91,91,E,H,user_entry,
Land Grid,D92,92,D,Quant,user_entry,
Land Grid,E92,92,E,H,user_entry,
Land Grid,F92,92,F,% Adjustment,user_entry,
Land Grid,I92,92,I,0.0,user_entry,
Land Grid,K92,92,K,0.0,user_entry,
Land Grid,M92,92,M,0.0,user_entry,
Land Grid,O92,92,O,0.0,user_entry,
Land Grid,Q92,92,Q,0.0,user_entry,
Land Grid,S92,92,S,0.0,user_entry,
Land Grid,U92,92,U,0.0,user_entry,
Land Grid,W92,92,W,0.0,user_entry,
Land Grid,Y92,92,Y,0.0,user_entry,
Land Grid,AA92,92,AA,0.0,user_entry,
Land Grid,D93,93,D,Qual,user_entry,
Land Grid,E93,93,E,H,user_entry,
Land Grid,F93,93,F,Qualitative,user_entry,
Land Grid,I93,93,I,Similar,user_entry,
Land Grid,K93,93,K,Similar,user_entry,
Land Grid,M93,93,M,Similar,user_entry,
Land Grid,O93,93,O,Similar,user_entry,
Land Grid,Q93,93,Q,Similar,user_entry,
Land Grid,S93,93,S,Similar,user_entry,
Land Grid,U93,93,U,Similar,user_entry,
Land Grid,W93,93,W,Similar,user_entry,
Land Grid,Y93,93,Y,Similar,user_entry,
Land Grid,AA93,93,AA,Similar,user_entry,
Land Grid,D94,94,D,Quant,user_entry,
Land Grid,E94,94,E,H,user_entry,
Land Grid,F94,94,F,$ Adjustment,user_entry,
Land Grid,I94,94,I,0.0,user_entry,
Land Grid,K94,94,K,0.0,user_entry,
Land Grid,M94,94,M,0.0,user_entry,
Land Grid,O94,94,O,0.0,user_entry,
Land Grid,Q94,94,Q,0.0,user_entry,
Land Grid,S94,94,S,0.0,user_entry,
Land Grid,U94,94,U,0.0,user_entry,
Land Grid,W94,94,W,0.0,user_entry,
Land Grid,Y94,94,Y,0.0,user_entry,
Land Grid,AA94,94,AA,0.0,user_entry,
Land Grid,B95,95,B,Show Net/Gross from Price,user_entry,
Land Grid,F95,95,F,Adjusted Price/Acre,user_entry,
Land Grid,I95,95,I,0.0,user_entry,
Land Grid,K95,95,K,0.0,user_entry,
Land Grid,M95,95,M,0.0,user_entry,
Land Grid,O95,95,O,0.0,user_entry,
Land Grid,Q95,95,Q,0.0,user_entry,
Land Grid,S95,95,S,0.0,user_entry,
Land Grid,U95,95,U,0.0,user_entry,
Land Grid,W95,95,W,0.0,user_entry,
Land Grid,Y95,95,Y,0.0,user_entry,
Land Grid,AA95,95,AA,0.0,user_entry,
Land Grid,B96,96,B,Measured From,user_entry,
Land Grid,C96,96,C,>,user_entry,
Land Grid,F96,96,F,Net Adjustments,user_entry,
Land Grid,I96,96,I,0.0,user_entry,
Land Grid,K96,96,K,0.0,user_entry,
Land Grid,M96,96,M,0.0,user_entry,
Land Grid,O96,96,O,0.0,user_entry,
Land Grid,Q96,96,Q,0.0,user_entry,
Land Grid,S96,96,S,0.0,user_entry,
Land Grid,U96,96,U,0.0,user_entry,
Land Grid,W96,96,W,0.0,user_entry,
Land Grid,Y96,96,Y,0.0,user_entry,
Land Grid,AA96,96,AA,0.0,user_entry,
Land Grid,B97,97,B,Adjusted Price,user_entry,
Land Grid,F97,97,F,Gross Adjustments,user_entry,
Land Grid,B98,98,B,Measured From Price,user_entry,
Land Grid,C98,98,C,>,user_entry,
Land Grid,F98,98,F,Net Adjustments,user_entry,
Land Grid,I98,98,I,0xf,user_entry,
Land Grid,K98,98,K,0xf,user_entry,
Land Grid,M98,98,M,0xf,user_entry,
Land Grid,O98,98,O,0xf,user_entry,
Land Grid,Q98,98,Q,0xf,user_entry,
Land Grid,S98,98,S,0xf,user_entry,
Land Grid,U98,98,U,0xf,user_entry,
Land Grid,W98,98,W,0xf,user_entry,
Land Grid,Y98,98,Y,0xf,user_entry,
Land Grid,AA98,98,AA,0xf,user_entry,
Land Grid,F99,99,F,Gross Adjustments,user_entry,
Land Grid,I99,99,I,0xf,user_entry,
Land Grid,K99,99,K,0xf,user_entry,
Land Grid,M99,99,M,0xf,user_entry,
Land Grid,O99,99,O,0xf,user_entry,
Land Grid,Q99,99,Q,0xf,user_entry,
Land Grid,S99,99,S,0xf,user_entry,
Land Grid,U99,99,U,0xf,user_entry,
Land Grid,W99,99,W,0xf,user_entry,
Land Grid,Y99,99,Y,0xf,user_entry,
Land Grid,AA99,99,AA,0xf,user_entry,
Land Grid,F100,100,F,N1LandSalesGrid,user_entry,
Land Grid,F102,102,F,Choose Premise:,user_entry,
Land Grid,G102,102,G,As Is,user_entry,
Land Grid,B104,104,B,Navigate,user_entry,
Land Grid,D104,104,D,?,user_entry,
Land Grid,F104,104,F,Land Value Ranges & As Is Reconciled Value,user_entry,
Land Grid,G105,105,G,Number of Comparables:,user_entry,
Land Grid,H105,105,H,0.0,user_entry,
Land Grid,I105,105,I,Unadjusted,user_entry,
Land Grid,K105,105,K,Adjusted,user_entry,
Land Grid,M105,105,M,% Δ,user_entry,
Land Grid,F106,106,F,Low:,user_entry,
Land Grid,I106,106,I,0.0,user_entry,
Land Grid,K106,106,K,0.0,user_entry,
Land Grid,M106,106,M,0.0,user_entry,
Land Grid,F107,107,F,High:,user_entry,
Land Grid,I107,107,I,0.0,user_entry,
Land Grid,K107,107,K,0.0,user_entry,
Land Grid,M107,107,M,0.0,user_entry,
Land Grid,F108,108,F,Average:,user_entry,
Land Grid,I108,108,I,0.0,user_entry,
Land Grid,K108,108,K,0.0,user_entry,
Land Grid,M108,108,M,0.0,user_entry,
Land Grid,F109,109,F,Median:,user_entry,
Land Grid,K109,109,K,0.0,user_entry,
Land Grid,M109,109,M,0.0,user_entry,
Land Grid,F110,110,F,Reconciled Value/Unit Value:,user_entry,
Land Grid,K110,110,K,0.0,user_entry,
Land Grid,M110,110,M,acre,user_entry,
Land Grid,N110,110,N,<- Hand Enter,user_entry,
Land Grid,F111,111,F,Subject Size:,user_entry,
Land Grid,K111,111,K,0.0,user_entry,
Land Grid,B112,112,B,Toggle Adjustments,user_entry,
Land Grid,F112,112,F,Indicated Value:,user_entry,
Land Grid,K112,112,K,0.0,user_entry,
Land Grid,C113,113,C,Hide,user_entry,
Land Grid,F113,113,F,Excess Land Value,user_entry,
Land Grid,C114,114,C,Hide,user_entry,
Land Grid,F114,114,F,Excess Acres,user_entry,
Land Grid,K114,114,K,0.0,user_entry,
Land Grid,C115,115,C,Hide,user_entry,
Land Grid,F115,115,F,Reconciled Value/Unit Value:,user_entry,
Land Grid,N115,115,N,<- Hand Enter,user_entry,
Land Grid,C116,116,C,Hide,user_entry,
Land Grid,H116,116,H,Indicated Value:,user_entry,
Land Grid,K116,116,K,0.0,user_entry,
Land Grid,C117,117,C,Hide,user_entry,
Land Grid,F117,117,F,Adjustments,user_entry,
Land Grid,C118,118,C,Hide,user_entry,
Land Grid,H118,118,H,External Obsolescence:,user_entry,
Land Grid,N118,118,N,<- Hand Enter,user_entry,
Land Grid,C119,119,C,Hide,user_entry,
Land Grid,H119,119,H,Contamination:,user_entry,
Land Grid,N119,119,N,<- Hand Enter,user_entry,
Land Grid,C120,120,C,Hide,user_entry,
Land Grid,H120,120,H,Other:,user_entry,
Land Grid,N120,120,N,<- Hand Enter,user_entry,
Land Grid,C121,121,C,Hide,user_entry,
Land Grid,H121,121,H,Other:,user_entry,
Land Grid,N121,121,N,<- Hand Enter,user_entry,
Land Grid,C122,122,C,Hide,user_entry,
Land Grid,H122,122,H,Other:,user_entry,
Land Grid,N122,122,N,<- Hand Enter,user_entry,
Land Grid,C123,123,C,Hide,user_entry,
Land Grid,H123,123,H,Other:,user_entry,
Land Grid,N123,123,N,<- Hand Enter,user_entry,
Land Grid,C124,124,C,Hide,user_entry,
Land Grid,H124,124,H,Other:,user_entry,
Land Grid,N124,124,N,<- Hand Enter,user_entry,
Land Grid,C125,125,C,Hide,user_entry,
Land Grid,F125,125,F,Total Adjustments,user_entry,
Land Grid,K125,125,K,0.0,user_entry,
Land Grid,C126,126,C,Hide,user_entry,
Land Grid,H126,126,H,As Is Indicated Value:,user_entry,
Land Grid,K126,126,K,0.0,user_entry,
Land Grid,F127,127,F,Reconciled Final As Is Value:,user_entry,
Land Grid,K127,127,K,0.0,user_entry,
Land Grid,O127,127,O,0.0,user_entry,
Land Grid,P127,127,P,<-Choose Rounding amount,user_entry,
Land Grid,F128,128,F,0x1d,user_entry,
Land Grid,F129,129,F,N1LandGridRangesAndReconciledValue,user_entry,
Land Grid,F131,131,F,Unadjusted and Adjusted Price Chart,user_entry,
Land Grid,F133,133,F,Unadjusted and Adjusted $/Acre,user_entry,
Land Grid,F152,152,F,Compiled by: Partner Valuation Advisors,user_entry,
Land Grid,F153,153,F,N1LandGridUnadjustedAdjustedChart,user_entry,
Land Grid,AJ156,156,AJ,Navigate,user_entry,
Land Grid,AR156,156,AR,Land Grid Comparable Ranking Table,user_entry,
Land Grid,AW156,156,AW,Land Grid Map Legend,user_entry,
Land Grid,AQ158,158,AQ,4.0,user_entry,
Land Grid,AR158,158,AR,Adjusted,user_entry,
Land Grid,AS158,158,AS,<-Choose,user_entry,
Land Grid,AJ159,159,AJ,Toggle Display,user_entry,
Land Grid,AR160,160,AR,Land Sales Comparison,user_entry,
Land Grid,AW160,160,AW,Land Sales Map Legend,user_entry,
Land Grid,AL161,161,AL,Rank,user_entry,
Land Grid,AM161,161,AM,#,user_entry,
Land Grid,AN161,161,AN,Unadjusted Price,user_entry,
Land Grid,AO161,161,AO,Adjusted Price,user_entry,
Land Grid,AP161,161,AP,Sort,user_entry,
Land Grid,AR161,161,AR,Comparable,user_entry,
Land Grid,AS161,161,AS,$/Acre,user_entry,
Land Grid,AT161,161,AT,Comparability,user_entry,
Land Grid,AW161,161,AW,Legend,user_entry,
Land Grid,AX161,161,AX,Address,user_entry,
Land Grid,AY161,161,AY,City,user_entry,
Land Grid,AZ161,161,AZ,Latitude,user_entry,
Land Grid,BA161,161,BA,Longitude,user_entry,
Land Grid,BB161,161,BB,Distance,user_entry,
Land Grid,AL162,162,AL,0.0,user_entry,
Land Grid,AM162,162,AM,Subject,user_entry,
Land Grid,AN162,162,AN,0.0,user_entry,
Land Grid,AO162,162,AO,0.0,user_entry,
Land Grid,AP162,162,AP,1.0,user_entry,
Land Grid,AU162,162,AU,,user_entry,
Land Grid,AW162,162,AW,Subject,user_entry,
Land Grid,AX162,162,AX,0.0,user_entry,
Land Grid,AY162,162,AY,0.0,user_entry,
Land Grid,AZ162,162,AZ,0.0,user_entry,
Land Grid,BA162,162,BA,0.0,user_entry,
Land Grid,AL163,163,AL,0.0,user_entry,
Land Grid,AM163,163,AM,1.0,user_entry,
Land Grid,AO163,163,AO,0.0,user_entry,
Land Grid,AP163,163,AP,2.0,user_entry,
Land Grid,AU163,163,AU,,user_entry,
Land Grid,AL164,164,AL,0.0,user_entry,
Land Grid,AM164,164,AM,2.0,user_entry,
Land Grid,AO164,164,AO,0.0,user_entry,
Land Grid,AP164,164,AP,3.0,user_entry,
Land Grid,AU164,164,AU,,user_entry,
Land Grid,AL165,165,AL,0.0,user_entry,
Land Grid,AM165,165,AM,3.0,user_entry,
Land Grid,AO165,165,AO,0.0,user_entry,
Land Grid,AP165,165,AP,4.0,user_entry,
Land Grid,AU165,165,AU,,user_entry,
Land Grid,AL166,166,AL,0.0,user_entry,
Land Grid,AM166,166,AM,4.0,user_entry,
Land Grid,AO166,166,AO,0.0,user_entry,
Land Grid,AP166,166,AP,5.0,user_entry,
Land Grid,AU166,166,AU,,user_entry,
Land Grid,AL167,167,AL,0.0,user_entry,
Land Grid,AM167,167,AM,5.0,user_entry,
Land Grid,AO167,167,AO,0.0,user_entry,
Land Grid,AP167,167,AP,6.0,user_entry,
Land Grid,AU167,167,AU,,user_entry,
Land Grid,AL168,168,AL,0.0,user_entry,
Land Grid,AM168,168,AM,6.0,user_entry,
Land Grid,AO168,168,AO,0.0,user_entry,
Land Grid,AP168,168,AP,7.0,user_entry,
Land Grid,AU168,168,AU,,user_entry,
Land Grid,AL169,169,AL,0.0,user_entry,
Land Grid,AM169,169,AM,7.0,user_entry,
Land Grid,AO169,169,AO,0.0,user_entry,
Land Grid,AP169,169,AP,8.0,user_entry,
Land Grid,AU169,169,AU,,user_entry,
Land Grid,AL170,170,AL,0.0,user_entry,
Land Grid,AM170,170,AM,8.0,user_entry,
Land Grid,AO170,170,AO,0.0,user_entry,
Land Grid,AP170,170,AP,9.0,user_entry,
Land Grid,AU170,170,AU,,user_entry,
Land Grid,AL171,171,AL,0.0,user_entry,
Land Grid,AM171,171,AM,9.0,user_entry,
Land Grid,AO171,171,AO,0.0,user_entry,
Land Grid,AP171,171,AP,10.0,user_entry,
Land Grid,AU171,171,AU,,user_entry,
Land Grid,AL172,172,AL,0.0,user_entry,
Land Grid,AM172,172,AM,10.0,user_entry,
Land Grid,AO172,172,AO,0.0,user_entry,
Land Grid,AP172,172,AP,11.0,user_entry,
Land Grid,AU172,172,AU,,user_entry,
Land Grid,AR173,173,AR,N1LandGridSaleAdjValueRank,user_entry,
Land Grid,AW173,173,AW,N1LandGridMapLegend,user_entry,
Land Grid,AR175,175,AR,Emphasis?,user_entry,
Land Grid,AR176,176,AR,Primary,user_entry,
Land Grid,AU176,176,AU,,user_entry,
Land Grid,AR177,177,AR,Secondary,user_entry,
Land Grid,AU177,177,AU,,user_entry,
Land Grid,AR178,178,AR,Tertiary,user_entry,
Land Grid,AU178,178,AU,,user_entry,
Land Grid,BF183,183,BF,Navigate,user_entry,
Land Grid,BH183,183,BH,Automated Adjustment Sentences,user_entry,
Land Grid,BH185,185,BH,"Tip: If you want to change the sentences, copy and paste them as text in the word document and adjust to your liking.",user_entry,
Land Grid,BH187,187,BH,Land Sale 1,user_entry,
Land Grid,BH188,188,BH,Item,user_entry,
Land Grid,BH189,189,BH,City,user_entry,
Land Grid,BH190,190,BH,Transaction Type,user_entry,
Land Grid,BH191,191,BH,Price,user_entry,
Land Grid,BH192,192,BH,Similarity,user_entry,
Land Grid,BH193,193,BH,property rights,user_entry,
Land Grid,BH194,194,BH,financing,user_entry,
Land Grid,BH195,195,BH,conditions of sale,user_entry,
Land Grid,BH196,196,BH,Market Trends Through,user_entry,
Land Grid,BH197,197,BH,Subsequent Trends Ending,user_entry,
Land Grid,BH198,198,BH,location,user_entry,
Land Grid,BH199,199,BH,acres,user_entry,
Land Grid,BH200,200,BH,topography,user_entry,
Land Grid,BH201,201,BH,shape,user_entry,
Land Grid,BH202,202,BH,utilities,user_entry,
Land Grid,BH203,203,BH,zoning,user_entry,
Land Grid,BH210,210,BH,Net Adjustment,user_entry,
Land Grid,BH211,211,BH,Gross Adjustment,user_entry,
Land Grid,BH212,212,BH,Emphasis,user_entry,
Land Grid,BH214,214,BH,Land Sale 2,user_entry,
Land Grid,BH215,215,BH,Item,user_entry,
Land Grid,BH216,216,BH,City,user_entry,
Land Grid,BH217,217,BH,Transaction Type,user_entry,
Land Grid,BH218,218,BH,Price,user_entry,
Land Grid,BH219,219,BH,Similarity,user_entry,
Land Grid,BH220,220,BH,property rights,user_entry,
Land Grid,BH221,221,BH,financing,user_entry,
Land Grid,BH222,222,BH,conditions of sale,user_entry,
Land Grid,BH223,223,BH,Market Trends Through,user_entry,
Land Grid,BH224,224,BH,Subsequent Trends Ending,user_entry,
Land Grid,BH225,225,BH,location,user_entry,
Land Grid,BH226,226,BH,acres,user_entry,
Land Grid,BH227,227,BH,topography,user_entry,
Land Grid,BH228,228,BH,shape,user_entry,
Land Grid,BH229,229,BH,utilities,user_entry,
Land Grid,BH230,230,BH,zoning,user_entry,
Land Grid,BH237,237,BH,Net Adjustment,user_entry,
Land Grid,BH238,238,BH,Gross Adjustment,user_entry,
Land Grid,BH239,239,BH,Emphasis,user_entry,
Land Grid,BH241,241,BH,Land Sale 3,user_entry,
Land Grid,BH242,242,BH,Item,user_entry,
Land Grid,BH243,243,BH,City,user_entry,
Land Grid,BH244,244,BH,Transaction Type,user_entry,
Land Grid,BH245,245,BH,Price,user_entry,
Land Grid,BH246,246,BH,Similarity,user_entry,
Land Grid,BH247,247,BH,property rights,user_entry,
Land Grid,BH248,248,BH,financing,user_entry,
Land Grid,BH249,249,BH,conditions of sale,user_entry,
Land Grid,BH250,250,BH,Market Trends Through,user_entry,
Land Grid,BH251,251,BH,Subsequent Trends Ending,user_entry,
Land Grid,BH252,252,BH,location,user_entry,
Land Grid,BH253,253,BH,acres,user_entry,
Land Grid,BH254,254,BH,topography,user_entry,
Land Grid,BH255,255,BH,shape,user_entry,
Land Grid,BH256,256,BH,utilities,user_entry,
Land Grid,BH257,257,BH,zoning,user_entry,
Land Grid,BH264,264,BH,Net Adjustment,user_entry,
Land Grid,BH265,265,BH,Gross Adjustment,user_entry,
Land Grid,BH266,266,BH,Emphasis,user_entry,
Land Grid,BH268,268,BH,Land Sale 4,user_entry,
Land Grid,BH269,269,BH,Item,user_entry,
Land Grid,BH270,270,BH,City,user_entry,
Land Grid,BH271,271,BH,Transaction Type,user_entry,
Land Grid,BH272,272,BH,Price,user_entry,
Land Grid,BH273,273,BH,Similarity,user_entry,
Land Grid,BH274,274,BH,property rights,user_entry,
Land Grid,BH275,275,BH,financing,user_entry,
Land Grid,BH276,276,BH,conditions of sale,user_entry,
Land Grid,BH277,277,BH,Market Trends Through,user_entry,
Land Grid,BH278,278,BH,Subsequent Trends Ending,user_entry,
Land Grid,BH279,279,BH,location,user_entry,
Land Grid,BH280,280,BH,acres,user_entry,
Land Grid,BH281,281,BH,topography,user_entry,
Land Grid,BH282,282,BH,shape,user_entry,
Land Grid,BH283,283,BH,utilities,user_entry,
Land Grid,BH284,284,BH,zoning,user_entry,
Land Grid,BH291,291,BH,Net Adjustment,user_entry,
Land Grid,BH292,292,BH,Gross Adjustment,user_entry,
Land Grid,BH293,293,BH,Emphasis,user_entry,
Land Grid,BH295,295,BH,Land Sale 5,user_entry,
Land Grid,BH296,296,BH,Item,user_entry,
Land Grid,BH297,297,BH,City,user_entry,
Land Grid,BH298,298,BH,Transaction Type,user_entry,
Land Grid,BH299,299,BH,Price,user_entry,
Land Grid,BH300,300,BH,Similarity,user_entry,
